asin,title,imgUrl,productURL,stars,reviews,price,listPrice,category_id,isBestSeller,boughtInLastMonth
B096G962H9,Men's Flash Challenger Windbreaker,https://m.media-amazon.com/images/I/61LLyc8jwgL._AC_UL320_.jpg,https://www.amazon.com/dp/B096G962H9,4.4,0,50.5,0.0,110,False,0
B0BC8NLG9K,Men's Suede Leather Vest Vintage Cowboy Style Sleeveless Jacket Slim Fit Wedding Waistcoats,https://m.media-amazon.com/images/I/61eihSiLHEL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BC8NLG9K,4.2,0,32.99,0.0,110,False,0
B0BTHXHTTS,Mens Short Sets 2 Piece Outfits Fashion Summer Tracksuits Casual Shirt and Shorts Set,https://m.media-amazon.com/images/I/51axkivmgqL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BTHXHTTS,4.1,0,22.43,26.39,110,False,50
B0BV6J1XBJ,"Men's Classic Cargo Shorts, Waterproof Hiking Shorts Loose Fit Cargo Short with 6 Pockets",https://m.media-amazon.com/images/I/41J5q+04iQL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BV6J1XBJ,4.1,0,24.99,0.0,110,False,50
B0BKT1DZ2V,Men's Waffle Shirt Button Down Short Sleeve Shirt Loose Fit Cuban Beach Tops,https://m.media-amazon.com/images/I/71dPyuWkrwL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BKT1DZ2V,4.1,0,24.78,31.97,110,False,50
B0B57B2W7G,"Ankle Compression Sleeve - 20-30mmhg Open Toe Compression Socks for Swelling, Plantar Fasciitis, Sprain, Neuropathy - Brace for Women and Men XX-Large",https://m.media-amazon.com/images/I/71QUkL-IoDL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B57B2W7G,4.1,0,9.99,0.0,110,False,100
B0C5Q8RLS2,Mens Ankle Athletic Low Cut Socks Cushioned Breathable Sports Socks for Men 8 Pack,https://m.media-amazon.com/images/I/81JJOMbPrzL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C5Q8RLS2,4.4,0,15.99,16.99,110,False,100
B0B56VQZKN,Men's V Neck Cardigan Sweater Casual Lightweight Button Down Knitted Cardigan Sweater,https://m.media-amazon.com/images/I/81uROyq4iYL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B56VQZKN,4.4,0,31.99,0.0,110,False,0
B0B87PPK27,"7 PCS Different Sizes Belly Button Shaper Belly Button Plug Soft Silicon Plug Designed for Post Liposuction, Weight-reducing Surgery or Umbilical Hernia Repair.",https://m.media-amazon.com/images/I/31PRT31EVwL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B87PPK27,3.9,0,6.2,0.0,110,False,200
B0BBSSYSSG,Long Sleeve Tee Shirts for Men S-3 XL - Men's Longsleeve Casual Work T-Shirts,https://m.media-amazon.com/images/I/71GmRNSgkxL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BBSSYSSG,4.5,0,56.95,0.0,110,False,0
B076KQ52FF,LSAMDIR Mens Silky Bikini Briefs Low Rise Pack of 4 or 8,https://m.media-amazon.com/images/I/71u6QYEHelL._AC_UL320_.jpg,https://www.amazon.com/dp/B076KQ52FF,4.5,0,22.33,30.99,110,False,50
B078HHXFZK,Men's Light Speed Compression Tights for Running,https://m.media-amazon.com/images/I/51l3R4h0gjL._AC_UL320_.jpg,https://www.amazon.com/dp/B078HHXFZK,4.5,0,129.99,0.0,110,False,0
B093Q2NQXY,"Men's Fleece Vest, Lightweight Warm Zip Up Polar Vests Outerwear with Zipper Pockets, Sleeveless Jacket for Winter",https://m.media-amazon.com/images/I/61Qi6bXTtDL._AC_UL320_.jpg,https://www.amazon.com/dp/B093Q2NQXY,4.5,0,29.99,0.0,110,False,0
B09779L5VD,mens Boxer Briefs,https://m.media-amazon.com/images/I/81aoquRQ7oS._AC_UL320_.jpg,https://www.amazon.com/dp/B09779L5VD,4.5,0,152.95,0.0,110,False,0
B000ZTGWU8,Cargo Pant for Men and Women with 3 Pockets Adjustable Webbed Drawstring 4100,https://m.media-amazon.com/images/I/51f10-Dt38L._AC_UL320_.jpg,https://www.amazon.com/dp/B000ZTGWU8,4.0,0,16.99,0.0,110,False,50
B01LOM3QUS,Men's Straight Six Jeans,https://m.media-amazon.com/images/I/71Ma7n5Uz6L._AC_UL320_.jpg,https://www.amazon.com/dp/B01LOM3QUS,4.3,0,59.99,99.0,110,False,0
B01N7T7HID,"Men's Compression Style Pro Athletic Socks for Baseball, Softball, Football, and More",https://m.media-amazon.com/images/I/91HjT4cDQ1L._AC_UL320_.jpg,https://www.amazon.com/dp/B01N7T7HID,4.5,0,7.99,0.0,110,False,100
B0CC5NM7QC,Men's Everyday Casual Three Season Pants,https://m.media-amazon.com/images/I/513SP4QOGmL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CC5NM7QC,0.0,0,99.0,0.0,110,False,0
B083B7WGCB,Mens Abaya Thobe Arabic Longline T Shirts Henley Kaftan Banded Collar Plain Gown Shirts1,https://m.media-amazon.com/images/I/517LOx1c0WL._AC_UL320_.jpg,https://www.amazon.com/dp/B083B7WGCB,3.8,0,17.28,29.98,110,False,50
B09YCGZMZC,Men's Cushioned Quarter Socks (3-Pair),https://m.media-amazon.com/images/I/81t6Q7SrjML._AC_UL320_.jpg,https://www.amazon.com/dp/B09YCGZMZC,4.7,0,15.0,16.0,110,False,100
B019XE0QU2,Men's Big and Tall Big & Tall Active Performance Polo Shirt,https://m.media-amazon.com/images/I/81UljY34QsL._AC_UL320_.jpg,https://www.amazon.com/dp/B019XE0QU2,4.5,0,0.0,0.0,110,False,50
B004JCT7YK,Men's Performance Tech Long Sleeve Shirt,https://m.media-amazon.com/images/I/81kFRvLnYeL._AC_UL320_.jpg,https://www.amazon.com/dp/B004JCT7YK,4.4,0,32.49,0.0,110,False,0
B000EOQ2PO,"Men's Bahama II Long Sleeve Shirt,White,Small",https://m.media-amazon.com/images/I/615+Xfk-KQS._AC_UL320_.jpg,https://www.amazon.com/dp/B000EOQ2PO,4.6,0,56.76,0.0,110,False,0
B0BXSQL5CD,Shirts Shorts Workout Set:Men's 3 Pack Dry Fit Clothes Short set outfits Gym Active Athletic Basketball,https://m.media-amazon.com/images/I/61cfOVqjNSL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BXSQL5CD,4.2,0,35.09,38.99,110,False,50
B07WW8P9BL,"Fine Jersey T-Shirt, Style G2001, 2-Pack",https://m.media-amazon.com/images/I/61ssGx0SWSL._AC_UL320_.jpg,https://www.amazon.com/dp/B07WW8P9BL,4.2,0,8.79,17.0,110,False,100
B0BD4PNPJN,Mens Boxers Short 3 Pack Bamboo Boxers for Men Soft Comfortable Breathable Underwear,https://m.media-amazon.com/images/I/61iwv45atYL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BD4PNPJN,4.8,0,55.95,0.0,110,False,0
B09Q2J4DZW,"Ball Hammock Pouch Underwear | Mens Trunk Underwear | Anti-Chafing, Moisture Wicking, Scrotal Support",https://m.media-amazon.com/images/I/81Q+Zpo5p3L._AC_UL320_.jpg,https://www.amazon.com/dp/B09Q2J4DZW,4.3,0,29.99,0.0,110,False,50
B0BWGLL25S,Men's Flex Regular Fit Plaid Flat Front 11in Shorts,https://m.media-amazon.com/images/I/71VGOVy8zhL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BWGLL25S,4.6,0,21.39,22.49,110,False,50
B09L9TJKR2,Mens Midweight Steel Toe Sock 2 Pack,https://m.media-amazon.com/images/I/71AeY9ti7eL._AC_UL320_.jpg,https://www.amazon.com/dp/B09L9TJKR2,4.5,0,13.99,0.0,110,False,50
B0979DD7WF,Men's Logo 2.0 Patriot Softshell Water Resistant Jacket,https://m.media-amazon.com/images/I/51WWr3WEDpL._AC_UL320_.jpg,https://www.amazon.com/dp/B0979DD7WF,4.7,0,99.99,129.95,110,False,0
B09QG6HY6K,Men's Joggers Pants Casual Baggy Cotton Drawstring Tapered Sweatpants Cargo Hippie Loose Fit Trousers with Multi-Pocket,https://m.media-amazon.com/images/I/51SXNgU87fL._AC_UL320_.jpg,https://www.amazon.com/dp/B09QG6HY6K,4.1,0,29.99,0.0,110,False,0
B0C6L85HVS,Men's Thatll Do Stretch Long Sleeve Woven Button Front Shirt,https://m.media-amazon.com/images/I/71fNwnK-fTL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C6L85HVS,4.6,0,65.95,0.0,110,False,0
B0BHQVTCS8,Mens Trunks Underwear Cotton Boxer Briefs Short Leg Comfortable Underpants 4 Pack,https://m.media-amazon.com/images/I/71qO40fB+nL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BHQVTCS8,4.4,0,24.99,0.0,110,False,50
B09BDF458S,"Raincoat [2 Pack], Reusable Lightweight Rain Coat Ponchos for Adults Women Men with Hood & Elastic Cuff Sleeves",https://m.media-amazon.com/images/I/61tkvO+NWJL._AC_UL320_.jpg,https://www.amazon.com/dp/B09BDF458S,4.1,0,12.99,13.99,110,False,50
B0CB9ZY3C2,Mens Athletic Crew Socks Moisture Wicking Heavy Duty Cushioned Work Socks with Reinforced Heel and Toe (6 Pairs,https://m.media-amazon.com/images/I/81Cibct50NL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CB9ZY3C2,4.4,0,19.99,0.0,110,False,50
B09PF6KKXP,"Men's Cotton Stretch 3 Pack Boxer Shorts, Black Camo Print with Script Logo/New Ebony/Oxford Grey Heather, Medium",https://m.media-amazon.com/images/I/71RCmFOKfGL._AC_UL320_.jpg,https://www.amazon.com/dp/B09PF6KKXP,4.5,0,22.75,34.0,110,False,50
B0874DQFWT,Men's 3 Pack Compression Football Tank Top Cool Dry Athletic Compression Shirts Sleeveless,https://m.media-amazon.com/images/I/612yIsxZjGL._AC_UL320_.jpg,https://www.amazon.com/dp/B0874DQFWT,4.3,0,24.98,0.0,110,False,0
B08528VYHQ,mens 6 Pack Low Cut Socks,https://m.media-amazon.com/images/I/814YXV+MLPL._AC_UL320_.jpg,https://www.amazon.com/dp/B08528VYHQ,4.5,0,11.18,16.0,110,False,100
B0BHZCXKWN,Men's Cuban Guayabera Shirts Long Sleeve Casual Button Down Shirt Cotton Beach Tops,https://m.media-amazon.com/images/I/71JLE+O-PLL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BHZCXKWN,4.1,0,33.99,0.0,110,False,0
B08WKL1K2V,12 Pack Plus Size Men Cotton T-Shirt Bulk Big Tall Short Sleeve Lightweight Tees,https://m.media-amazon.com/images/I/81mN76l8neL._AC_UL320_.jpg,https://www.amazon.com/dp/B08WKL1K2V,4.1,0,53.04,0.0,110,False,0
B07L5QGR1G,Grizzly Canvas Jacket,https://m.media-amazon.com/images/I/61P8TKE-EIL._AC_UL320_.jpg,https://www.amazon.com/dp/B07L5QGR1G,4.5,0,139.95,0.0,110,False,0
B09XG5CDQ5,Men'S 2 Piece Tracksuit Hawaiian Shirt Shorts Button Down Shirt And Shorts Sets With Bucket Hats,https://m.media-amazon.com/images/I/81vk-wX7fAL._AC_UL320_.jpg,https://www.amazon.com/dp/B09XG5CDQ5,4.4,0,43.0,0.0,110,False,0
B0BRKNHDH7,Batik Blues Camp Shirt,https://m.media-amazon.com/images/I/8169vG2QXUL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BRKNHDH7,0.0,0,128.0,0.0,110,False,0
B0CBTDY41Q,Men's Linen Button Down Shirt Long Sleeve Casual Beach Shirts with Pocket,https://m.media-amazon.com/images/I/81o0mfDeBdL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CBTDY41Q,4.4,0,32.99,0.0,110,False,0
B08KRM871X,Men's Bowery,https://m.media-amazon.com/images/I/81gbhSrKkCL._AC_UL320_.jpg,https://www.amazon.com/dp/B08KRM871X,4.6,0,63.75,69.0,110,False,0
B0BQBXBP6D,Y2k Jeans Men Grunge Hip Hop Baggy Pants Straight Leg Graphic Denim Joggers Loose Goth Trousers Streetwear,https://m.media-amazon.com/images/I/61SIvVIrk9L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BQBXBP6D,3.6,0,28.99,0.0,110,False,50
B09V28CTH7,Men's Icon Denim Jacket,https://m.media-amazon.com/images/I/91wKkHKBC+L._AC_UL320_.jpg,https://www.amazon.com/dp/B09V28CTH7,4.7,0,63.99,0.0,110,False,0
B0C73DLH8D,Black Sexy Men's Underwear Sexy Thong Jockstrap Flap Front Stretch Bulge Pouch Brief One Size,https://m.media-amazon.com/images/I/61+OMKXw-QS._AC_UL320_.jpg,https://www.amazon.com/dp/B0C73DLH8D,3.8,0,4.49,0.0,110,False,400
B08C192825,"Hammer Adult T-Shirt, 2-Pack, Style GH000",https://m.media-amazon.com/images/I/61JF9LzoLJL._AC_UL320_.jpg,https://www.amazon.com/dp/B08C192825,4.4,0,17.35,0.0,110,False,50
B08BRDXXWJ,Men's Wyoming Relaxed Fit Cargo Pant,https://m.media-amazon.com/images/I/61w57isrY+L._AC_UL320_.jpg,https://www.amazon.com/dp/B08BRDXXWJ,4.5,0,34.9,36.9,110,False,0
B096892PH9,Mens Pajama Set Bamboo Sleepwear Nightwear Lightweight Quick Dry Soft Short Sleeve V-Neck Pjs Sleep Set With Pockets,https://m.media-amazon.com/images/I/71FNa0S3WPL._AC_UL320_.jpg,https://www.amazon.com/dp/B096892PH9,4.6,0,30.99,0.0,110,False,50
B009Z623TQ,MA-1 Blood Chit Bomber Flight Jacket - Fighter Pilot Flight Jacket,https://m.media-amazon.com/images/I/6198KqhXsaL._AC_UL320_.jpg,https://www.amazon.com/dp/B009Z623TQ,4.6,0,190.0,0.0,110,False,0
B08DFTWV26,Men's Performance Polo 2.0 Long Sleeve T-Shirt,https://m.media-amazon.com/images/I/51v1EUKOaBL._AC_UL320_.jpg,https://www.amazon.com/dp/B08DFTWV26,4.7,0,60.0,0.0,110,False,0
B0198GPZWO,Men's 6 Pair Performance Comfort Fit No-Show Socks,https://m.media-amazon.com/images/I/81hKAxR0oDL._AC_UL320_.jpg,https://www.amazon.com/dp/B0198GPZWO,4.6,0,11.45,14.99,110,False,100
B09JYQR3TH,Signature by Levi Strauss & Co mens Athletic Fit Jeans,https://m.media-amazon.com/images/I/51DOJRFTreL._AC_UL320_.jpg,https://www.amazon.com/dp/B09JYQR3TH,4.6,0,27.99,31.99,110,False,50
B08XY8JWRJ,"MAXUS ONE (3 Pairs) Golf & Running Socks, Maximum Cushion",https://m.media-amazon.com/images/I/51oqRp6EsmL._AC_UL320_.jpg,https://www.amazon.com/dp/B08XY8JWRJ,4.6,0,43.32,0.0,110,False,0
B0C5ZY9VHW,"Men's Stretch V Neck T-Shirts,Breathable and Moisture-Wicking, 6-Pack Soft Undershirt",https://m.media-amazon.com/images/I/51qXcEEikzL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C5ZY9VHW,4.4,0,59.79,69.99,110,False,0
B0721C1SJG,"Men's Essentials Short Sleeve T-shirt Value Pack (4-pack),yellow,X Large",https://m.media-amazon.com/images/I/6180hg2akOL._AC_UL320_.jpg,https://www.amazon.com/dp/B0721C1SJG,3.9,0,20.04,26.0,110,False,0
B0B9XGCF8W,"24 Pairs Mens Hiking Wool Socks Warm Thermal Men Sock Set Athletic Thick Winter Boot Socks for Cold Weather, One Size, Multicolored",https://m.media-amazon.com/images/I/91NpHeI2yVL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B9XGCF8W,4.1,0,28.99,0.0,110,False,0
B013IOI52O,Men's Underwear Multipack Cotton Classics Boxer Briefs,https://m.media-amazon.com/images/I/61Gkg7uSpZL._AC_UL320_.jpg,https://www.amazon.com/dp/B013IOI52O,4.6,0,29.99,39.5,110,False,0
B0CCYS1LNS,Hip Hop Spider Hoodie for Men Graphic Hoodies Tracksuit Pullover Sweatershirt for Women Men,https://m.media-amazon.com/images/I/41yG7cX1NWL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CCYS1LNS,3.3,0,45.99,0.0,110,False,0
B0BNDVMVR9,Mens Cotton 5 Inch Short Casual Lounge Fleece Zip Pockets Pajama Running Jogger Athletic Workout Gym Sweat Shorts,https://m.media-amazon.com/images/I/81jPiskSGLL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BNDVMVR9,4.2,0,19.99,0.0,110,False,50
B096LFHKJ8,"Men’s Stretch Ozonic Pants for Hiking, Backpacking, Camping and Outdoor Activities",https://m.media-amazon.com/images/I/71UuhP7MFzL._AC_UL320_.jpg,https://www.amazon.com/dp/B096LFHKJ8,4.5,0,150.0,0.0,110,False,0
B0CDBW7JCJ,Men's Corduroy 5 Pocket Pants,https://m.media-amazon.com/images/I/71o9mni7xIL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CDBW7JCJ,0.0,0,128.0,0.0,110,False,0
B07YDTBHJG,"3 Pack Bamboo Viscose Socks, Soft & Breathable for Men & Women",https://m.media-amazon.com/images/I/91IlO3j4kPL._AC_UL320_.jpg,https://www.amazon.com/dp/B07YDTBHJG,4.4,0,24.95,0.0,110,False,50
B0995MS3HF,Merino Sport 150 Tee,https://m.media-amazon.com/images/I/71eQdc1nz9L._AC_UL320_.jpg,https://www.amazon.com/dp/B0995MS3HF,4.4,0,55.0,0.0,110,False,0
B0BKPTWZCH,Men's 3 Piece Suit Slim Fit Suits One Button Blazer Vest Pants Formal Business Wedding Prom Suits,https://m.media-amazon.com/images/I/51TrJ4-xXUL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BKPTWZCH,3.9,0,89.99,0.0,110,False,0
B07JZQ88C6,Straight Fit Ultimate Chino with Smart 360 Flex (Regular and Big & Tall),https://m.media-amazon.com/images/I/71NfBlkPnGL._AC_UL320_.jpg,https://www.amazon.com/dp/B07JZQ88C6,4.5,0,46.74,54.99,110,False,0
B08P8619P5,4 Pairs Cycling Socks for Men & Women - 8 Color Breathable Mountain Bike Socks Men | Mtb Socks Mens | Bicycle socks,https://m.media-amazon.com/images/I/71t4UIeXsLL._AC_UL320_.jpg,https://www.amazon.com/dp/B08P8619P5,4.4,0,17.95,0.0,110,False,100
B09KTX3JGN,Strap On Harness Pants Strapless Underwear for Men Women Couples Unisex Briefs,https://m.media-amazon.com/images/I/61J7nv4ktIL._AC_UL320_.jpg,https://www.amazon.com/dp/B09KTX3JGN,4.3,0,24.88,0.0,110,False,50
B084BSM88J,Men's Constant,https://m.media-amazon.com/images/I/41HXkzncnML._AC_UL320_.jpg,https://www.amazon.com/dp/B084BSM88J,4.6,0,117.13,149.0,110,False,0
B00J5SMGPA,White Low Cut Satin Backless Tuxedo Vest & Bow Tie - 3 Button Front,https://m.media-amazon.com/images/I/61xLqwA2v1L._AC_UL320_.jpg,https://www.amazon.com/dp/B00J5SMGPA,4.2,0,31.99,0.0,110,False,50
B0B7786MKN,Men’s 6 Pairs Crew Athletic Work Socks Performance Cushion Moisture Wicking Socks,https://m.media-amazon.com/images/I/81AK2iZhNrL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B7786MKN,4.6,0,17.99,0.0,110,False,50
B01MYF5INA,Men's Comfort Cotton Short Sleeve T-Shirt,https://m.media-amazon.com/images/I/41maPcyY-ML._AC_UL320_.jpg,https://www.amazon.com/dp/B01MYF5INA,4.4,0,15.99,0.0,110,False,50
B095T31H38,Big and Tall Zip Up Hoodies for Men – Men’s Fleece Zip Up Hoodie Jacket,https://m.media-amazon.com/images/I/61KsnaKaTgL._AC_UL320_.jpg,https://www.amazon.com/dp/B095T31H38,4.6,0,39.99,41.99,110,False,0
B07K6F661T,Mens Two Tone Soccer Athletic Workout Shorts,https://m.media-amazon.com/images/I/61WRjMirD7L._AC_UL320_.jpg,https://www.amazon.com/dp/B07K6F661T,3.9,0,22.22,0.0,110,False,50
B0B7123GWZ,Men's Underwear Boxer Briefs Anti-Chafing Long Leg Mens Boxer Briefs Tagless Boxer Briefs Separate Pouch,https://m.media-amazon.com/images/I/51YxcmmiYgL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B7123GWZ,3.9,0,32.89,0.0,110,False,50
B01N5FOUL8,Men's 3-Piece Dress Suit Plaid 1 Button Slim Fit Single-Breasted Wedding Blazer,https://m.media-amazon.com/images/I/81A9jC9cJRL._AC_UL320_.jpg,https://www.amazon.com/dp/B01N5FOUL8,4.0,0,99.99,0.0,110,False,0
B00G271MYS,Unisex Cook Chef Neckerchief Scarf for Restaurant Uniform,https://m.media-amazon.com/images/I/81L22pjem+L._AC_UL320_.jpg,https://www.amazon.com/dp/B00G271MYS,4.5,0,8.95,0.0,110,False,100
B01MT04JXH,Men's Hoodie Fleece Jacket 6 Zip-Pockets Warm Winter Jacket Military Tactical Jacket,https://m.media-amazon.com/images/I/71Aecrl3KJL._AC_UL320_.jpg,https://www.amazon.com/dp/B01MT04JXH,4.3,0,43.98,63.99,110,False,0
B07W1P5YYZ,10 Pairs Men's Cotton Extra Heavy Cushion Low Cut Socks,https://m.media-amazon.com/images/I/71Muy3uVSuL._AC_UL320_.jpg,https://www.amazon.com/dp/B07W1P5YYZ,4.5,0,24.99,39.99,110,False,50
B096T89KYJ,"Adult Fleece Elastic Bottom Sweatpants, Style G18200",https://m.media-amazon.com/images/I/61+yXE09pQL._AC_UL320_.jpg,https://www.amazon.com/dp/B096T89KYJ,4.1,0,15.79,16.99,110,False,50
B0BHTMH6PN,Men's Regular-Fit Merino Wool V-Neck Sweater (Available in Tall) (Previously Amazon Aware),https://m.media-amazon.com/images/I/81LQIpoPTfL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BHTMH6PN,4.4,0,35.92,44.9,110,False,0
B0BG2SC5SR,Men Track Suits Sets Long Sleeve Full-zip Sweatsuit Active Jackets and Pants 2 Piece Outfits,https://m.media-amazon.com/images/I/71RWZS-FAjL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BG2SC5SR,4.5,0,29.59,42.99,110,False,0
B081FWQGTH,Men's Hockey Compression Leggings,https://m.media-amazon.com/images/I/51BR3qsCpkL._AC_UL320_.jpg,https://www.amazon.com/dp/B081FWQGTH,4.6,0,60.0,0.0,110,False,0
B01H6JGM1S,"(2 Pack) Compression Shorts Briefs with Bio-Flex Protective Cup. Men’s / Youth Baseball, Hockey, Lacrosse etc",https://m.media-amazon.com/images/I/71GPnkeuKGL._AC_UL320_.jpg,https://www.amazon.com/dp/B01H6JGM1S,4.5,0,53.97,59.99,110,False,0
B0C2GQT6ZS,Men's Drawstring Waist Pocket Side Loose Cargo Pants Baggy Joggers,https://m.media-amazon.com/images/I/51Gjj4DjZnL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C2GQT6ZS,4.3,0,34.99,0.0,110,False,0
B00PLKKMUM,"Tingley J24122.LG Icon High-Visibility Jacket, Large, Yellow",https://m.media-amazon.com/images/I/61aMxdeD1YL._AC_UL320_.jpg,https://www.amazon.com/dp/B00PLKKMUM,4.2,0,86.9,0.0,110,False,0
B0CFWHPZWV,Haunted Mansion Group Hitchhiking Ghosts Adult T-Shirt,https://m.media-amazon.com/images/I/71I359aJjBL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CFWHPZWV,0.0,0,29.95,0.0,110,False,0
B00LO0H30K,Men's Pima Cotton Slim Fit Deep V-Neck T-Shirt,https://m.media-amazon.com/images/I/51ro9EcHIvL._AC_UL320_.jpg,https://www.amazon.com/dp/B00LO0H30K,4.0,0,27.95,0.0,110,False,0
B094DYNMLM,Pro Dri-FIT Men's Tights,https://m.media-amazon.com/images/I/71dIJrzBOCL._AC_UL320_.jpg,https://www.amazon.com/dp/B094DYNMLM,4.6,0,0.0,0.0,110,False,50
B0B5Z9R1YH,Mens Pro Cotton Pro Stretch Tank Tops A Shirts,https://m.media-amazon.com/images/I/81ePkoOv4iL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B5Z9R1YH,4.2,0,19.95,0.0,110,False,50
B00C92U98U,Men's Force Performance Work Socks 3 Pair Pack,https://m.media-amazon.com/images/I/91sE3sWVr5L._AC_UL320_.jpg,https://www.amazon.com/dp/B00C92U98U,4.5,0,18.66,25.01,110,False,50
B096ZK6Y6J,"Men's Workout Shirts Athletic Wear Moisture Wicking, Quick Dry Men’s Active Shirts Gym T Shirts",https://m.media-amazon.com/images/I/81LfFbd4fpL._AC_UL320_.jpg,https://www.amazon.com/dp/B096ZK6Y6J,4.5,0,49.99,0.0,110,False,50
B0C9J9F3F1,Men's Floral Print Graphic Hoodies Drawstring Pocket Long Sleeve Pullover Sweatshirt,https://m.media-amazon.com/images/I/71jW2sJa-8L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C9J9F3F1,5.0,0,29.99,0.0,110,False,0
B01HH11XOQ,"GOLDTOE Men's Mild Compression Over The Calf Socks, Multipairs",https://m.media-amazon.com/images/I/61CIzZ6pvJL._AC_UL320_.jpg,https://www.amazon.com/dp/B01HH11XOQ,4.4,0,15.68,0.0,110,False,50
B0CCXD79SD,"12 Pairs Boys Socks Football Gifts for Boys, Football Socks Basketball Gifts Baseball Gifts for Boys, Men's Novelty Socks for Teens Adults Gifts Football Sports",https://m.media-amazon.com/images/I/91RVgDGvPhL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CCXD79SD,0.0,0,25.99,0.0,110,False,0
B0962TFZ3F,"Men's Varicocele Underwear - For Scrotal, Testicle Support , Sheath Boxer Briefs with Dual Pouch",https://m.media-amazon.com/images/I/61H9DWLyJaS._AC_UL320_.jpg,https://www.amazon.com/dp/B0962TFZ3F,3.3,0,19.99,0.0,110,False,50
B074WHZCNV,"Grundens Men’s Shoreman Jacket | Waterproof, Stain-Resistant Seafood Processing Jacket",https://m.media-amazon.com/images/I/71UgdsTufLL._AC_UL320_.jpg,https://www.amazon.com/dp/B074WHZCNV,4.6,0,59.99,0.0,110,False,0
B07S4C1L1L,Men's Element No Show Tab Lightweight with Cushion,https://m.media-amazon.com/images/I/81d8jbngoLL._AC_UL320_.jpg,https://www.amazon.com/dp/B07S4C1L1L,4.8,0,17.95,0.0,110,False,50
B0B4WX9C4K,Soxsense Toe Socks for Men and Women Athletic Running Toe Socks with Premium Cotton (Size M/L/XL),https://m.media-amazon.com/images/I/71w3vo+3ivL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B4WX9C4K,4.3,0,17.99,22.99,110,False,50
B09DFW2H9Z,Flannel Plaid Shirt for Men - Regular-Fit Long-Sleeved Casual Button-Down Shirt,https://m.media-amazon.com/images/I/71mpiYNqxwL._AC_UL320_.jpg,https://www.amazon.com/dp/B09DFW2H9Z,4.5,0,19.99,0.0,110,False,50
B08Z6HW61G,Pro Dri-FIT Men's Shorts,https://m.media-amazon.com/images/I/61-jJHH1E8L._AC_UL320_.jpg,https://www.amazon.com/dp/B08Z6HW61G,4.5,0,0.0,0.0,110,False,50
B09KP3873L,"Men's Cotton Pajama Shorts, Pack of 2",https://m.media-amazon.com/images/I/91Ky4C1QG5L._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B09KP3873L,4.7,0,29.5,30.99,110,False,50
B0C8JPBG1M,6 Pack Polyester Adult Tshirts for Sublimation White Blank Crew Neck Men Short Sleeve T-Shirt,https://m.media-amazon.com/images/I/51eZBJwsUoL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C8JPBG1M,4.2,0,27.99,0.0,110,False,0
